datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly
2009-05-20 19:00:00,0.5396666666666667,0.0820666666666666,241.1038333333333,2.2533333333333334,0.0,0.0333333333333333,0.6666666666666666,1,0.2678149501431131,0
2009-05-20 20:00:00,0.7125,0.174,241.687,3.1266666666666665,0.3166666666666666,0.6333333333333333,4.1,1,0.22162776211643398,0
2009-05-20 21:00:00,2.2063,0.0836,237.94316666666663,9.26,8.166666666666666,0.0,15.833333333333334,1,0.15615312932781805,0
2009-05-20 22:00:00,0.9464333333333332,0.1499,240.7075,4.056666666666667,9.2,0.6166666666666667,0.6666666666666666,1,0.16565786454748682,0
2009-05-20 23:00:00,0.4669333333333333,0.0888,243.18766666666667,1.96,0.0,0.0,1.5333333333333334,1,0.2737964116283981,0
2009-05-21 00:00:00,0.3996,0.1442999999999999,241.15883333333332,1.7466666666666666,0.0,0.6166666666666667,0.6666666666666666,1,0.2754432206303769,0
2009-05-21 01:00:00,0.3717666666666667,0.1111666666666666,240.8936666666667,1.6,0.0,0.0,1.5833333333333333,1,0.27827762734923234,0
2009-05-21 02:00:00,0.5499333333333334,0.1189333333333333,241.1525,2.35,0.0,0.6,1.5666666666666669,1,0.27294934164215046,0
2009-05-21 03:00:00,0.3065,0.0963666666666666,242.48883333333333,1.3433333333333333,0.0,0.0,0.6666666666666666,1,0.2774729191804557,0
2009-05-21 04:00:00,0.3883333333333333,0.1495,242.70466666666667,1.7166666666666666,0.0,0.6166666666666667,1.5833333333333333,1,0.2731165039935703,0
2009-05-21 05:00:00,0.4712666666666666,0.0650333333333333,242.74466666666663,1.98,0.0,0.0,3.733333333333333,1,0.23672883264093852,0
2009-05-21 06:00:00,0.9463333333333334,0.1512666666666667,242.3343333333333,3.933333333333333,0.0,0.6166666666666667,10.683333333333334,1,0.22640633153287143,0
2009-05-21 07:00:00,0.4168666666666666,0.0916666666666666,240.9145,1.83,0.0,0.0,0.65,1,0.2721915256506616,0
2009-05-21 08:00:00,0.4119,0.1536333333333333,240.13716666666667,1.78,0.0,0.6,1.6166666666666667,1,0.2717747376026325,0
2009-05-21 09:00:00,1.3780666666666666,0.0613999999999999,238.2358333333333,5.743333333333334,0.0,0.0,14.4,1,0.21437585983950258,0
2009-05-21 10:00:00,1.2536666666666667,0.1450666666666666,241.24166666666667,5.180000000000001,0.0,0.6166666666666667,9.933333333333334,1,0.23211669930420764,0
2009-05-21 11:00:00,1.8493333333333333,0.1034333333333333,240.60483333333332,7.819999999999999,3.6,0.0,7.983333333333333,1,0.17372572681837772,0
2009-05-21 12:00:00,2.859833333333333,0.1231,239.0,11.97,4.866666666666666,0.6,19.133333333333333,1,0.13742464548892608,0
2009-05-21 13:00:00,1.5558333333333332,0.1091333333333333,239.16466666666665,6.5,0.0,0.0,19.116666666666667,1,0.22614759954644187,0
2009-05-21 14:00:00,1.5368333333333333,0.1216666666666666,240.84883333333332,6.386666666666667,0.0,0.5333333333333333,19.33333333333333,1,0.22747981454513527,0
2009-05-21 15:00:00,1.7255666666666665,0.0863333333333333,241.55016666666668,7.183333333333334,0.0,4.633333333333334,18.516666666666666,1,0.1922634416966506,0
2009-05-21 16:00:00,1.6249333333333336,0.1928,241.4215,6.743333333333334,0.0,2.816666666666667,19.433333333333334,1,0.17537408798572496,0
2009-05-21 17:00:00,1.637066666666667,0.1486,241.72466666666665,6.7733333333333325,0.0,1.75,18.55,1,0.20831466581522518,0
2009-05-21 18:00:00,1.4584333333333332,0.204,240.91683333333333,6.126666666666667,0.0,1.3166666666666669,15.433333333333334,1,0.2065209191977378,0
2009-05-21 19:00:00,1.4638,0.1476666666666666,239.8863333333333,6.123333333333333,0.0,0.8333333333333334,18.383333333333333,1,0.2347877355691519,0
2009-05-21 20:00:00,1.1802333333333332,0.3972,239.55616666666663,5.28,7.8,1.5166666666666666,1.6333333333333333,1,0.054104531521574684,0
2009-05-21 21:00:00,1.0065666666666666,0.2249666666666666,239.433,4.253333333333333,1.1166666666666667,1.45,0.65,1,0.15682006527363918,0
2009-05-21 22:00:00,0.9951333333333332,0.2458,241.7215,4.26,8.5,1.1333333333333333,1.6,1,0.11672885867838667,0
2009-05-21 23:00:00,0.4646999999999999,0.1469,244.6233333333333,1.98,0.0,1.05,2.533333333333333,1,0.2466630948270374,0
2009-05-22 00:00:00,0.9248666666666666,0.2308,245.2938333333333,3.896666666666667,0.0,1.5166666666666666,9.266666666666667,1,0.16312392337274012,0
2009-05-22 01:00:00,0.4366,0.2183,245.8665,1.95,0.0,1.4833333333333334,1.5666666666666669,1,0.18345148949481038,0
2009-05-22 02:00:00,0.3479666666666666,0.1401666666666666,244.2603333333333,1.5266666666666666,0.0,0.7666666666666667,0.6833333333333333,1,0.2661251394304765,0
2009-05-22 03:00:00,0.4393,0.2097333333333333,244.18766666666667,1.9566666666666668,0.0,1.4,1.4833333333333334,1,0.21845391461691016,0
2009-05-22 04:00:00,0.3766333333333333,0.1882333333333333,243.50983333333332,1.71,0.0,1.5,0.6833333333333333,1,0.2371116635949187,0
2009-05-22 05:00:00,0.4322333333333333,0.2041,242.9635,1.96,0.0,1.25,1.5333333333333334,1,0.23794390224545459,0
2009-05-22 06:00:00,0.8088,0.1251666666666666,241.8925,3.393333333333333,0.0,0.85,7.15,1,0.24246779222208104,0
2009-05-22 07:00:00,1.6529999999999998,0.2404666666666667,239.8045,6.9366666666666665,0.0,1.5,18.25,1,0.16456697783854213,0
2009-05-22 08:00:00,1.5661333333333334,0.2211666666666666,242.1028333333333,6.466666666666667,0.0,1.4666666666666666,19.58333333333333,1,0.16777405379159205,0
2009-05-22 09:00:00,1.3983666666666668,0.1059,240.5895,5.753333333333333,0.0,0.65,18.55,1,0.23898601730206304,0
2009-05-22 10:00:00,0.3830666666666666,0.1873333333333333,240.89416666666665,1.7433333333333332,0.0,1.4833333333333334,0.6666666666666666,1,0.23290714715983757,0
2009-05-22 11:00:00,0.4353666666666667,0.2057333333333333,240.13716666666667,1.9966666666666664,0.0,1.4833333333333334,1.5833333333333333,1,0.2240339711377196,0
2009-05-22 12:00:00,1.2241333333333333,0.2207666666666666,239.823,5.303333333333333,13.5,0.95,0.6666666666666666,1,0.11716852537323019,0
2009-05-22 13:00:00,0.5377666666666666,0.1217,241.19483333333332,2.36,2.8666666666666667,0.15,1.5833333333333333,1,0.21352763949331383,0
2009-05-22 14:00:00,0.5062666666666666,0.2181333333333333,241.29416666666663,2.4,0.0,0.5833333333333334,0.6666666666666666,1,0.2262896528537085,0
2009-05-22 15:00:00,0.7157333333333333,0.1414,240.802,3.0866666666666664,0.0,0.3,6.5,1,0.24012652254540984,0
2009-05-22 16:00:00,1.4477666666666666,0.1215666666666666,240.2305,5.976666666666668,0.0,0.3666666666666666,18.45,1,0.246393526448757,0
2009-05-22 17:00:00,0.9954,0.1209333333333333,240.3355,4.473333333333333,0.0,0.4,8.066666666666666,1,0.24826595446738187,0
2009-05-22 18:00:00,0.3617666666666667,0.1064,241.922,1.6,0.0,0.2666666666666666,0.6666666666666666,1,0.27902055413646404,0
2009-05-22 19:00:00,0.4164333333333333,0.1425666666666666,243.1355,1.8133333333333328,0.0,0.45,1.55,1,0.27833988090182743,0
2009-05-22 20:00:00,0.3511666666666667,0.1226666666666666,242.087,1.51,0.0,0.1833333333333333,0.6666666666666666,1,0.27883400045257634,0
2009-05-22 21:00:00,1.3858333333333337,0.1462666666666666,241.64066666666668,5.753333333333333,0.0,0.4833333333333333,12.516666666666667,1,0.24228192077602312,0
2009-05-22 22:00:00,0.4575333333333333,0.1212666666666666,241.30183333333332,1.9266666666666663,0.0,0.15,1.6333333333333333,1,0.2789845710182688,0
2009-05-22 23:00:00,0.3113,0.0932666666666666,241.9275,1.3299999999999998,0.0,0.4833333333333333,0.6666666666666666,1,0.2795277089324657,0
2009-05-23 00:00:00,0.3812,0.1230666666666666,244.35416666666663,1.643333333333333,0.0,0.1333333333333333,1.6166666666666667,1,0.26394598848119527,0
2009-05-23 01:00:00,0.3664333333333333,0.101,241.79216666666667,1.5733333333333337,0.0,0.45,1.6,1,0.28280131434454486,0
2009-05-23 02:00:00,0.3093666666666667,0.0888666666666666,241.97666666666663,1.3066666666666664,0.0,0.1666666666666666,0.6666666666666666,1,0.2768117724532877,0
2009-05-23 03:00:00,0.3669333333333334,0.1055333333333333,241.75566666666663,1.6033333333333333,0.0,0.4,1.55,1,0.28382782283061186,0
2009-05-23 04:00:00,0.3115,0.0994666666666666,241.39283333333333,1.39,0.0,0.2,0.6666666666666666,1,0.2774969666380529,0
2009-05-23 05:00:00,0.3659666666666666,0.0989333333333333,242.1028333333333,1.5633333333333332,0.0,0.3166666666666666,1.55,1,0.28276201800471173,0
2009-05-23 06:00:00,1.3176,0.0787333333333333,241.072,5.4433333333333325,0.0,0.2833333333333333,16.583333333333332,1,0.23566076561304145,0
2009-05-23 07:00:00,1.6506666666666665,0.1121333333333333,239.08783333333332,6.956666666666666,0.0,0.2166666666666666,18.15,1,0.23179998046744654,0
2009-05-23 08:00:00,1.5863666666666667,0.0799333333333333,240.109,6.573333333333333,0.0,0.4,19.15,1,0.22487186347533517,0
2009-05-23 09:00:00,1.7128666666666668,0.1043333333333333,239.33166666666665,7.17,0.0,3.933333333333333,19.23333333333333,1,0.1933312999895611,0
2009-05-23 10:00:00,1.4991333333333332,0.1404666666666666,237.73866666666663,6.323333333333333,0.0,0.4833333333333333,18.98333333333333,1,0.22219638214356668,0
2009-05-23 11:00:00,1.6385666666666667,0.3357,238.11366666666663,6.966666666666667,0.0,0.1,18.016666666666666,1,0.12468463157894938,0
2009-05-23 12:00:00,1.6452,0.1371666666666667,238.75366666666665,6.883333333333334,0.0,0.5166666666666667,19.05,1,0.22210201186732637,0
2009-05-23 13:00:00,2.054,0.0722333333333333,239.96016666666668,8.629999999999999,0.0,11.333333333333334,9.816666666666666,1,0.1287666777611246,0
2009-05-23 14:00:00,0.8991666666666667,0.1315,241.33983333333333,3.826666666666666,4.366666666666666,0.9666666666666668,1.65,1,0.19558313517567788,0
2009-05-23 15:00:00,0.8759333333333333,0.3006666666666666,242.68016666666665,3.84,3.4,0.4833333333333333,1.5666666666666669,1,0.10981564380580555,0
2009-05-23 16:00:00,0.4571666666666666,0.1322666666666666,242.6388333333333,2.0933333333333333,0.0,0.5,0.6666666666666666,1,0.2737915967649755,0
2009-05-23 17:00:00,0.4898666666666667,0.1361333333333333,241.7475,2.1766666666666667,0.0,0.55,1.55,1,0.27257486950343246,0
2009-05-23 18:00:00,1.616866666666667,0.1453,237.89416666666665,6.883333333333334,0.1,7.433333333333334,12.633333333333333,1,0.16064868890872475,0
2009-05-23 19:00:00,1.9931,0.2311666666666666,238.913,8.38,0.1333333333333333,0.6166666666666667,18.116666666666667,1,0.17687929182356416,0
2009-05-23 20:00:00,1.6024333333333334,0.1317333333333333,238.453,6.706666666666666,0.0,0.2333333333333333,19.03333333333333,1,0.22203213894347257,0
2009-05-23 21:00:00,1.0295999999999998,0.1251666666666666,238.346,4.36,0.0,0.4166666666666667,4.916666666666667,1,0.2481646499295599,0
2009-05-23 22:00:00,0.5254666666666666,0.1211666666666666,242.042,2.2066666666666666,0.0,0.2166666666666666,1.2833333333333334,1,0.27133718194833595,0
2009-05-23 23:00:00,0.8145666666666667,0.0881666666666666,242.0465,3.3666666666666667,0.0,0.3833333333333333,1.6,1,0.2704997794743228,0
2009-05-24 00:00:00,1.3119666666666667,0.1261333333333333,242.4855,5.493333333333334,0.0,0.2333333333333333,10.316666666666666,1,0.23062871888723063,0
2009-05-24 01:00:00,0.4021,0.0873999999999999,242.84116666666665,1.76,0.0,0.3833333333333333,1.6,1,0.2782591611328453,0
2009-05-24 02:00:00,0.3472333333333333,0.1164333333333333,243.4845,1.5033333333333334,0.0,0.2333333333333333,0.6833333333333333,1,0.2777831997834406,0
2009-05-24 03:00:00,0.3618,0.093,243.94166666666663,1.5233333333333332,0.0,0.35,1.55,1,0.2794700217261188,0
2009-05-24 04:00:00,0.3689,0.1078666666666666,243.7023333333333,1.5733333333333337,0.0,0.2666666666666666,1.5833333333333333,1,0.27735491848307486,0
2009-05-24 05:00:00,0.318,0.0975333333333333,243.9215,1.3666666666666667,0.0,0.3166666666666666,0.6833333333333333,1,0.2768435374305914,0
2009-05-24 06:00:00,0.3653,0.1023333333333333,241.9848333333333,1.586666666666667,0.0,0.2833333333333333,1.5833333333333333,1,0.28122550166305454,0
2009-05-24 07:00:00,0.4526333333333333,0.1047666666666666,240.647,2.11,0.0,0.2666666666666666,0.6666666666666666,1,0.2720833007532284,0
2009-05-24 08:00:00,0.5111666666666667,0.1214,239.4223333333333,2.1933333333333334,0.0,0.3333333333333333,3.6,1,0.2545043833146341,0
2009-05-24 09:00:00,1.5885,0.0826666666666666,238.6685,6.61,0.0,0.2333333333333333,19.08333333333333,1,0.2207433940358533,0
2009-05-24 10:00:00,0.8861666666666667,0.1260333333333333,240.0135,3.733333333333333,0.2333333333333333,0.3666666666666666,6.75,1,0.23892879211736057,0
2009-05-24 11:00:00,0.9395666666666668,0.1214333333333333,241.34666666666664,3.9133333333333336,0.15,0.2333333333333333,9.066666666666666,1,0.23784086454090503,0
2009-05-24 12:00:00,1.3185,0.1294333333333333,243.455,5.406666666666666,0.0,0.4,16.966666666666665,1,0.22524571564096868,0
2009-05-24 13:00:00,0.3595666666666667,0.0974999999999999,244.6585,1.53,0.0,0.2166666666666666,0.6833333333333333,1,0.2726771266297927,0
2009-05-24 14:00:00,0.5411666666666667,0.1786333333333333,244.21633333333327,2.39,0.0,0.4,1.6,1,0.24477124139707612,0
2009-05-24 15:00:00,0.3874333333333333,0.1191666666666666,243.774,1.653333333333333,0.0,0.25,1.2666666666666666,1,0.2748319046193819,0
2009-05-24 16:00:00,1.1243333333333332,0.1752,242.0455,4.71,0.1166666666666666,0.3833333333333333,11.916666666666666,1,0.20979545749843814,0
2009-05-24 17:00:00,1.5876,0.1104,240.6035,6.573333333333333,0.25,0.2833333333333333,19.383333333333333,1,0.21550060809505522,0
2009-05-24 18:00:00,2.5579666666666667,0.2299333333333333,238.8205,10.82,0.0,0.45,19.116666666666667,1,0.15030061463264516,0
2009-05-24 19:00:00,2.3228,0.1197999999999999,237.354,9.803333333333336,0.0,0.1666666666666666,18.866666666666667,1,0.18963771807070495,0
2009-05-24 20:00:00,1.5863,0.1115999999999999,241.965,6.536666666666666,0.0,0.4666666666666667,18.566666666666663,1,0.23416761874900738,0
2009-05-24 21:00:00,0.8246333333333333,0.1235333333333333,241.84316666666663,3.42,0.0,0.2333333333333333,2.083333333333333,1,0.2679211507283766,0
2009-05-24 22:00:00,0.5593333333333333,0.1236,241.8683333333333,2.353333333333333,0.0,0.4166666666666667,1.6666666666666667,1,0.27264287816077687,0
2009-05-24 23:00:00,0.4401333333333334,0.1475333333333333,245.36783333333327,1.93,0.0,0.2666666666666666,1.65,1,0.25212959640387217,0
2009-05-25 00:00:00,0.386,0.1020333333333333,245.27066666666667,1.6233333333333335,0.0,0.3666666666666666,1.6666666666666667,1,0.2638072501070992,0
2009-05-25 01:00:00,0.3209,0.1009666666666666,242.6935,1.3866666666666667,0.0,0.3333333333333333,0.6666666666666666,1,0.27957327454365233,0
2009-05-25 02:00:00,0.376,0.1159333333333333,242.52483333333333,1.6333333333333333,0.0,0.3166666666666666,1.5833333333333333,1,0.28156226951265223,0
2009-05-25 03:00:00,0.9643,0.0936999999999999,242.04616666666664,3.993333333333333,0.0,0.4,10.75,1,0.23653021744850672,0
2009-05-25 04:00:00,0.3706333333333333,0.1010333333333333,242.4753333333333,1.586666666666667,0.0,0.25,1.6833333333333331,1,0.2806611043025247,0
2009-05-25 05:00:00,0.3218666666666667,0.0994666666666666,242.02,1.3833333333333333,0.0,0.4333333333333333,0.6666666666666666,1,0.28043117234180737,0
2009-05-25 06:00:00,0.3888333333333333,0.1077333333333333,242.439,1.66,0.0,0.2,1.65,1,0.27955285607109,0
2009-05-25 07:00:00,1.806266666666667,0.1019,239.4905,7.546666666666667,0.0,0.5,19.266666666666666,1,0.22299184787178766,0
2009-05-25 08:00:00,1.4594,0.121,239.61316666666667,6.036666666666666,0.0,0.15,19.2,1,0.23408014125889226,0
2009-05-25 09:00:00,1.4883666666666668,0.1350333333333333,238.1278333333333,6.206666666666666,0.0,0.5333333333333333,19.05,1,0.22638555094135482,0
2009-05-25 10:00:00,1.3942666666666668,0.0859333333333333,236.4535,5.826666666666667,0.0,0.0833333333333333,18.8,1,0.20768502008454082,0
2009-05-25 11:00:00,0.7307,0.1369333333333333,237.1525,3.1366666666666663,0.0,0.6333333333333333,6.866666666666666,1,0.22511472471871052,0
2009-05-25 12:00:00,0.8523333333333334,0.1055,236.29666666666665,3.773333333333333,5.616666666666666,0.0166666666666666,1.7166666666666666,1,0.1597492562123416,0
2009-05-25 13:00:00,0.8867999999999999,0.0965666666666666,234.29066666666668,3.87,5.316666666666666,0.6333333333333333,1.7166666666666666,1,0.1297253436927096,0
2009-05-25 14:00:00,0.4362666666666666,0.0421,235.4748333333333,1.83,0.0,0.0,0.6333333333333333,1,0.20362698484353559,0
2009-05-25 15:00:00,0.5623,0.0872333333333333,236.69666666666663,2.41,0.0,0.6666666666666666,1.7,1,0.249198344865119,0
2009-05-25 16:00:00,1.1485666666666667,0.1172666666666666,237.0455,4.94,0.0,5.033333333333333,4.8,1,0.17979402850552967,0
2009-05-25 17:00:00,1.8330333333333333,0.2432666666666666,234.9655,7.819999999999999,0.0,1.1666666666666667,18.683333333333334,1,0.13474159502858218,0
2009-05-25 18:00:00,1.5691,0.2126,235.30983333333333,6.6866666666666665,0.0,0.0,13.466666666666669,1,0.16522031085553784,0
2009-05-25 19:00:00,1.0745333333333331,0.2847333333333333,236.08766666666668,4.746666666666667,4.4,0.6666666666666666,1.3166666666666669,1,0.10706262494036256,0
2009-05-25 20:00:00,0.7552,0.1438333333333333,235.76116666666667,3.236666666666667,0.0,2.1666666666666665,1.7,1,0.21164580006778078,0
2009-05-25 21:00:00,2.357066666666667,0.1693333333333333,233.71066666666667,10.07,0.0,0.8666666666666667,12.383333333333333,1,0.12428466155021878,0
2009-05-25 22:00:00,0.6641333333333334,0.1268999999999999,236.913,2.8366666666666664,0.0,0.25,3.716666666666667,1,0.2362213320764136,0
2009-05-25 23:00:00,0.4214,0.1216999999999999,239.4825,1.8033333333333332,0.0,0.4333333333333333,1.8166666666666669,1,0.27775775872734937,0
2009-05-26 00:00:00,0.3312333333333333,0.0873333333333333,237.84633333333332,1.3966666666666667,0.0,0.3666666666666666,0.6333333333333333,1,0.25971666847428443,0
2009-05-26 01:00:00,0.3891666666666667,0.1132,237.38766666666663,1.6700000000000002,0.0,0.3166666666666666,1.75,1,0.2545212648904171,0
2009-05-26 02:00:00,0.3921,0.1087,237.3768333333333,1.6966666666666663,0.0,0.45,1.7666666666666666,1,0.256415665042785,0
2009-05-26 03:00:00,0.3704666666666666,0.0774666666666666,237.84966666666665,1.5666666666666669,0.0,0.2,1.8166666666666669,1,0.25792219841273983,0
2009-05-26 04:00:00,0.365298245614035,0.1075438596491228,236.63421052631577,1.568421052631579,0.0,0.5087719298245614,1.1403508771929824,1,0.2500578496881067,0
2009-05-26 05:00:00,0.3344333333333333,0.0705666666666666,232.7995,1.403333333333333,0.0,0.1666666666666666,1.3166666666666669,1,0.18781126201334541,0
2009-05-26 06:00:00,0.7648666666666666,0.0894,231.5195,3.29,0.0,0.5333333333333333,7.45,1,0.14973561139546532,0
2009-05-26 07:00:00,1.9688,0.0771,227.1758333333333,8.66,0.0,0.0833333333333333,17.733333333333334,1,0.1276630010808023,0
2009-05-26 08:00:00,1.6281,0.2073333333333333,229.98116666666667,7.180000000000001,0.0,0.6166666666666667,18.1,1,0.1195361200342987,0
2009-05-26 09:00:00,1.3378333333333332,0.0806333333333333,227.7093333333333,5.819999999999999,0.0,0.0333333333333333,16.966666666666665,1,0.15688088722482768,0
2009-05-26 10:00:00,1.3357,0.0810333333333333,226.76466666666664,5.846666666666667,0.0,0.6166666666666667,17.183333333333334,1,0.1553191639053748,0
2009-05-26 11:00:00,1.3612333333333335,0.0563,229.15183333333331,5.883333333333334,0.0,0.0,17.833333333333332,1,0.13838548797393047,0
2009-05-26 12:00:00,1.3192,0.1057999999999999,231.32766666666663,5.676666666666667,0.0,0.6333333333333333,17.0,1,0.15743650429339784,0
2009-05-26 13:00:00,1.3331333333333333,0.0505333333333333,231.436,5.713333333333334,0.0,0.0,18.15,1,0.1353606614792383,0
2009-05-26 14:00:00,0.9561,0.1047333333333333,229.33,4.14,0.0,0.6,11.1,1,0.14272327356017334,0
2009-05-26 15:00:00,0.3232333333333333,0.0463333333333333,232.21116666666663,1.3633333333333333,0.0,0.0,1.65,1,0.16147316456100597,0
2009-05-26 16:00:00,0.3445,0.1221333333333333,232.9243333333333,1.5266666666666666,0.0,0.6166666666666667,0.7666666666666667,1,0.18958099685881474,0
2009-05-26 17:00:00,0.3593333333333333,0.0840666666666666,232.52866666666665,1.5799999999999998,0.0,0.0,1.5333333333333334,1,0.18598621281641886,0
2009-05-26 18:00:00,0.4009,0.0978333333333333,229.02066666666667,1.8,0.0,0.6166666666666667,1.6833333333333331,1,0.17227102004871991,0
2009-05-26 19:00:00,0.5102666666666666,0.0631333333333333,229.4455,2.2333333333333334,3.2666666666666666,0.0,0.6,1,0.1046119042532021,0
2009-05-26 20:00:00,0.5684333333333333,0.1152333333333333,232.78366666666668,2.536666666666666,0.0,0.6,0.8166666666666667,1,0.18197514072952153,0
2009-05-26 21:00:00,1.6520666666666666,0.0480333333333333,230.1485,7.196666666666667,7.7,0.0,1.4666666666666666,1,0.06703299499823845,0
2009-05-26 22:00:00,1.9203666666666663,0.0551666666666666,227.64983333333333,8.403333333333332,8.883333333333333,0.5833333333333334,0.5833333333333334,1,0.051711916009958725,0
2009-05-26 23:00:00,2.0460666666666665,0.0586333333333333,231.973,8.796666666666665,0.0,6.816666666666666,9.35,1,0.07865344912679573,0
2009-05-27 00:00:00,0.9922666666666669,0.121,232.56583333333336,4.246666666666667,0.0,0.6,9.483333333333333,1,0.16292721641828578,0
2009-05-27 01:00:00,0.4338333333333333,0.0491666666666666,233.45966666666664,1.85,0.0,0.0,1.6333333333333333,1,0.1768110311840021,0
2009-05-27 02:00:00,0.3509333333333334,0.0959,232.21716666666669,1.5399999999999998,0.0,0.6,0.6166666666666667,1,0.18755360495232049,0
2009-05-27 03:00:00,0.3388666666666667,0.0699,234.33633333333333,1.4633333333333334,0.0,0.0,1.6666666666666667,1,0.20263795341318996,0
2009-05-27 04:00:00,0.3477666666666666,0.109,234.5825,1.4966666666666666,0.0,0.6,0.6166666666666667,1,0.2188557861712649,0
2009-05-27 05:00:00,0.3155333333333334,0.0683333333333333,234.02366666666663,1.38,0.0,0.0,1.2,1,0.18734761815249157,0
2009-05-27 06:00:00,0.9208333333333332,0.1240333333333333,233.75716666666668,4.04,0.0,0.6,5.533333333333333,1,0.18185868335394945,0
2009-05-27 07:00:00,1.5746,0.0554666666666666,229.41566666666668,6.83,0.0,0.0,17.783333333333335,1,0.13239874030531096,0
2009-05-27 08:00:00,1.4047333333333334,0.1027,229.566,6.069999999999999,0.0,0.6,17.933333333333334,1,0.15003600860447625,0
2009-05-27 09:00:00,1.2469333333333334,0.0416333333333333,229.49866666666668,5.336666666666667,0.0,0.0,16.766666666666666,1,0.12168642026045651,0
2009-05-27 10:00:00,1.7815333333333332,0.0601666666666666,227.739,7.816666666666666,0.0,4.5,17.583333333333332,1,0.10284395967784166,0
2009-05-27 11:00:00,1.491766666666667,0.0371,228.7075,6.45,0.0,0.8166666666666667,16.65,1,0.1240442867617384,0
2009-05-27 12:00:00,1.540166666666667,0.0872666666666666,229.32716666666664,6.723333333333333,0.0,0.6,16.733333333333334,1,0.15016330883691786,0
2009-05-27 13:00:00,1.5429666666666668,0.0631999999999999,230.54,6.6033333333333335,0.0,0.0,17.966666666666665,1,0.14815421755568697,0
2009-05-27 14:00:00,1.0847666666666669,0.0970666666666666,229.0018333333333,4.766666666666667,0.0,3.633333333333333,5.85,1,0.12244643143482181,0
2009-05-27 15:00:00,0.5176333333333333,0.0836666666666666,230.6655,2.2233333333333336,0.0,0.4333333333333333,0.6,1,0.1784662109592921,0
2009-05-27 16:00:00,1.6238666666666668,0.1311666666666666,230.76816666666667,7.17,0.0,20.2,1.6333333333333333,1,0.03794586878381956,0
2009-05-27 17:00:00,0.6036,0.0445666666666666,231.42516666666668,2.7333333333333334,0.0,4.216666666666667,0.6,1,0.11684212229742696,0
2009-05-27 18:00:00,0.5052,0.0945,231.441,2.2133333333333334,0.0,0.6666666666666666,0.95,1,0.1823668197582446,0
2009-05-27 19:00:00,0.7092333333333334,0.2001333333333333,230.768,3.313333333333333,0.0,0.0,1.3166666666666669,1,0.1397144903362526,0
2009-05-27 20:00:00,1.0870333333333333,0.1535,231.39966666666663,4.733333333333333,0.1166666666666666,0.6,5.55,1,0.15350634897044219,0
2009-05-27 21:00:00,2.9227,0.0254333333333333,228.91,12.76,8.2,0.0,17.65,1,0.037841272360234934,0
2009-05-27 22:00:00,1.8560666666666668,0.0974333333333333,230.2193333333333,8.073333333333332,9.216666666666669,0.5833333333333334,6.666666666666667,1,0.07002365511061148,0
2009-05-27 23:00:00,0.5453666666666667,0.0693666666666666,233.09633333333332,2.33,0.0,0.0,1.6166666666666667,1,0.17973411727896443,0
2009-05-28 00:00:00,0.4360333333333333,0.1021666666666666,234.353,1.9,0.0,0.5833333333333334,0.6333333333333333,1,0.20569733220840258,0
2009-05-28 01:00:00,0.3056333333333333,0.0519666666666666,233.6123333333333,1.2866666666666666,0.0,0.0,0.6166666666666667,1,0.1752971568753775,0
2009-05-28 02:00:00,0.4250666666666667,0.0960666666666666,230.6755,1.846666666666667,0.0,0.5833333333333334,1.6,1,0.18428675833866015,0
2009-05-28 03:00:00,0.3006,0.047,232.081,1.2933333333333332,0.0,0.0,0.6166666666666667,1,0.16316010679411236,0
2009-05-28 04:00:00,0.3454333333333333,0.1003666666666666,232.4788333333333,1.51,0.0,0.5833333333333334,0.6,1,0.1893955627842751,0
2009-05-28 05:00:00,0.3591333333333333,0.0386666666666666,232.15583333333333,1.5266666666666666,0.0,0.0,1.5833333333333333,1,0.16346734059695822,0
2009-05-28 06:00:00,1.166,0.1246,230.38616666666667,5.056666666666667,0.0,0.5666666666666667,12.75,1,0.14848119011366562,0
2009-05-28 07:00:00,1.7241666666666666,0.0436999999999999,229.0136666666667,7.5,0.0,0.0,17.816666666666666,1,0.11915959950946997,0
2009-05-28 08:00:00,1.3994666666666666,0.0864666666666666,229.5133333333333,6.033333333333333,0.0,0.5833333333333334,17.8,1,0.1529479156644269,0
2009-05-28 09:00:00,1.2615333333333334,0.0558666666666666,229.278,5.413333333333333,0.0,0.0,16.733333333333334,1,0.13688984010605387,0
2009-05-28 10:00:00,1.3157,0.0958333333333333,226.7976666666667,5.75,0.0,0.5666666666666667,17.416666666666668,1,0.14993249213159615,0
2009-05-28 11:00:00,1.2408,0.0866,227.6625,5.363333333333333,0.0,0.0,16.5,1,0.14721938872930923,0
2009-05-28 12:00:00,0.3294666666666667,0.0829333333333333,230.10816666666668,1.4233333333333331,0.0,0.5666666666666667,1.2833333333333334,1,0.1808752940736575,0
2009-05-28 13:00:00,0.3402666666666666,0.0603333333333333,231.237,1.45,0.0,0.0,1.6166666666666667,1,0.17579081128801505,0
2009-05-28 14:00:00,0.3009,0.0652,228.0075,1.3,0.0,0.5833333333333334,0.5833333333333334,1,0.16224909176339364,0
2009-05-28 15:00:00,0.2704333333333333,0.0390333333333333,229.94583333333333,1.14,0.0,0.0,0.6,1,0.155713096898909,0
