datetime,shap_global_active_power,shap_global_reactive_power,shap_voltage,shap_global_intensity,shap_sub_metering_1,shap_sub_metering_2,shap_sub_metering_3
2008-04-01 14:00:00,-1.5498581464422003,-1.3511081774310723,0.16065603962367098,-1.30219616537835,0.1338435117912857,-2.957756480554919,-0.2776592823733231
2008-04-01 15:00:00,-1.3732100388714736,-0.9654941744742485,0.218254473637865,-1.270443044152194,0.1575267673237812,-3.1997196039913383,-0.16942762078492526
2008-04-02 19:00:00,-0.9349440045338501,-1.0707423573601458,-0.7157567940927777,-0.7881076888176607,0.1497678734669927,-3.4204445479269148,-0.24307379091557607
2008-04-05 20:00:00,-1.5393843445734054,-0.8878091637829522,-0.27143432931911265,-1.3058517923700526,-2.283732885887309,-0.01205534934663161,-0.2749541574084262
2008-04-06 11:00:00,-1.2825485267022525,0.19658061524951,-0.24808263584249451,-1.1312587396394427,-1.0843650443719148,-2.5807888941782826,-0.25454016556828013
2008-04-07 19:00:00,-0.89440256516631,-1.23279344431544,0.09888054045585823,-0.727935809016517,-2.7059496262715954,-0.7818052817289457,-0.287326821776297
2008-04-08 10:00:00,-1.7187786074548677,-0.8288658344556536,0.15328176742436056,-1.5916436331024924,0.14458571397888786,-2.9956136182262014,-0.43301145690822185
2008-04-08 11:00:00,-1.743198536534321,-0.9975420607342128,0.1908406745750395,-1.612240373517293,0.14040986665022068,-2.9774159638035838,-0.380384513798373
2008-04-08 12:00:00,-1.169483748760457,-0.9631322008552018,0.06169576486451459,-1.1119927353370007,-0.6825099827577691,-2.828047462823916,-0.2873713131052982
2008-04-08 13:00:00,-1.199349416087106,-0.25599029307317933,0.10799689443348547,-1.120491018050246,-0.767324709275569,-3.111741817607137,-0.3655162206873875
2008-04-12 14:00:00,-1.1294280473731797,-1.9116249387405144,0.16073698825140367,-0.8736845983520527,-1.9829045393725242,-1.009714590408205,-0.37928558099237686
2008-04-12 18:00:00,-1.4723014720506424,-1.3803091868256039,-0.008289297806705287,-1.272290129323991,-2.126784840261027,-1.6784777896428902,-0.3971880845438879
2008-04-12 19:00:00,-1.4504576940258143,-1.8931835495832727,0.2095530396585418,-1.2866925153483326,-1.5632977682198026,0.09203800673935564,-0.3037073319655578
2008-04-13 17:00:00,-0.76624370708517,0.01652607024851409,-0.3227126784865276,-0.7182131897549874,-1.2342168879684217,-3.5277575790827447,-0.14854300213077423
2008-04-13 18:00:00,-1.333699427492885,-1.7107949655736694,-0.5353472507616365,-1.1397727140970713,-0.9042353233991538,-1.5901392961169054,-0.27600108442755544
2008-04-13 19:00:00,-1.1102646603823612,-1.354144090702015,-0.9417836024809318,-1.0282801431722364,0.13404366321526642,-3.136493824392261,-0.06616873356944936
2008-04-15 12:00:00,-1.5092792165240312,-0.5994067793062319,-0.31608018774971935,-1.319786941475444,-0.8748688051296614,-2.6553457561284977,-0.2384958719020484
2008-04-18 12:00:00,-1.1136586393163268,-0.3292938726774138,-0.010571258347083824,-0.9779225610368113,-0.498670629580647,-2.963198446757535,-0.4085872912996074
2008-04-19 15:00:00,-1.0840590103204608,-1.9087745192616163,0.1713097915175339,-0.9173179312584876,-2.2320980106167254,-1.7255827871873957,-0.3223069175690037
2008-04-20 21:00:00,-1.6591719045135431,-0.711716296784554,-0.7753485564767497,-1.394074667423988,-0.8682648668817521,-2.5313941079436724,-0.17860399555044024
2008-04-22 15:00:00,-1.2943326553811316,-0.6081998232429477,0.09385097977466543,-1.1197022658933664,0.1607593570044451,-3.272536304584776,-0.4334902493533193
2008-04-29 12:00:00,-1.6164712830064525,-0.8205080865129175,0.09594764565753805,-1.426837854101172,-0.6054253081762864,-2.763717319921214,-0.4532844702979084
2008-04-29 13:00:00,-1.4953022794022668,-1.953920941195068,0.17211469153490414,-1.1953476495811322,0.13376804349763113,-2.494380027721917,-0.3141151982376999
2008-05-04 18:00:00,-1.1159906827182984,-0.8374864301974886,0.1050094095802818,-0.929513326410865,-2.5452843634939852,-1.3149366548976549,-0.25905765858464896
2008-05-04 19:00:00,-0.8206899966017129,-1.8067469933024418,0.0842619986521123,-0.7806283014845434,-1.436643653839151,-1.814885126651207,-0.258239169229986
2008-05-06 15:00:00,-1.3685606618882529,-0.8931977807623146,0.1342784118695283,-1.1028281056235716,-0.9741007169661566,-1.884123599950351,-0.3257089958066471
2008-05-08 19:00:00,-0.7140296304343583,-2.226633390578482,0.038838879236753256,-0.6675814069043604,-2.798639079183157,0.11815952968585024,-0.29245450268117723
2008-05-10 16:00:00,-1.3897965997879953,-1.9309024656363534,-0.06398740376275197,-1.322533468631876,-2.6968458912017574,0.10005663035794421,-0.41169210455412647
2008-05-14 17:00:00,-0.44843946146537295,-1.6509054958607545,0.23551535854235106,-0.3919282697282029,0.19071388195710276,-4.13633863543799,0.05727540922824554
2008-05-18 20:00:00,-1.66829689234825,0.1345713670958705,-0.28347682594948,-1.4553140797224215,-1.0223574994856661,-2.134443589654758,-0.49964343376490067
2008-05-18 21:00:00,-1.5957145918047002,-0.16702077115682704,-0.24907302784314886,-1.393631712049004,-1.0223408619742573,-2.2858035835572648,-0.342544830315956
2008-05-18 22:00:00,-1.0081815450569611,-1.0829984572358997,0.2304897174031206,-0.907271597269252,0.16865761296746512,-3.7779161277471434,-0.07935875853192946
2008-05-20 12:00:00,-1.41751704918701,-0.41854627384894566,-0.24861026827618862,-1.1666585725727208,-0.9205515076882631,-2.541012078305858,-0.2651214497856792
2008-05-25 19:00:00,-0.9763605567554352,-1.9630545573024614,-0.019572482766947768,-0.834511381638737,-2.211768860040388,-1.0423440975992468,-0.07747712061918782
2008-05-25 22:00:00,-1.396339781666508,-1.213761930581935,-0.20505895602900287,-1.1701966369627907,-0.8486725892730851,-1.676551650333786,-0.23610939534216427
2008-05-27 17:00:00,-1.5180577601119554,0.23089203640980455,0.07566957644959689,-1.1899755133268686,0.1725120404011273,-3.5323533233172477,-0.4973521095867432
2008-05-28 19:00:00,-0.53586570136793,-2.6210485296577266,0.18560388296672786,-0.3375087411485588,-3.301512498262344,0.046274311660069394,0.09542197719508358
2008-05-30 11:00:00,-1.393310773119374,0.25187327613719407,-0.34639415903488313,-1.121040777588768,0.16368794707268247,-3.438804141431368,-0.2771457902062427
2008-06-03 20:00:00,-1.2507881939509964,-1.4496386253362605,-1.179827673333795,-1.0095769552611888,-1.3471789568230144,0.05623566350184249,-0.24324154937785686
2008-06-04 07:00:00,-1.3540233497869527,0.18451454520534355,-1.4199384261737067,-1.1502453344314993,0.15738368540955794,-3.125819189230978,-0.2063198148962865
2008-06-04 11:00:00,-0.6986959357172526,0.13842618581602406,-1.2749472796237693,-0.501490111715123,0.19693818276753258,-4.014868842607028,-0.06416058037983537
2008-06-07 13:00:00,-1.5378461721830408,0.03042126771906878,-0.27975623543831873,-1.2197111703327612,-0.9343368511937543,-2.6370821067578585,-0.37781715189467485
2008-06-09 08:00:00,-0.756843009285971,-0.027688587947409478,-0.5617294231389882,-0.8686219416159663,-1.0754700309426564,-2.659906495120109,-0.2014892009273854
2008-06-13 14:00:00,-0.9969133281217394,-0.64607209608361,-0.21147384832947097,-0.9509936618277078,0.16437551440075138,-3.5098867912178244,-0.23976011922525156
2008-06-13 17:00:00,-0.680529570199703,-1.7950650723192836,-0.09133093156822654,-0.6567461418844134,0.16905023374000053,-2.732897013140681,-0.38118999736868864
2008-06-15 12:00:00,-0.7876755856442945,-1.4364274143744111,-0.0029468147607027207,-0.7128806048350339,-2.122869415281961,-0.8449366615746224,-0.19933883364715962
2008-06-15 13:00:00,-1.4172662761664927,-1.689297537598758,-0.052000325679933235,-1.376895640126993,-2.690152528842632,-0.026437862103094015,-0.4407175375790575
2008-06-15 19:00:00,-1.4707636335412533,-2.1542298341789996,-0.05129100405429423,-1.0729763973829278,0.12491598343520718,-3.0392530001157274,-0.0902835465487855
2008-06-15 21:00:00,-1.494668353696794,-0.9531059158666196,0.08422346686297014,-1.2204723773127975,0.14593798142644013,-2.9621335891184173,-0.2747807036493049
2008-06-18 16:00:00,-1.2345754494900405,-1.3432843955069687,0.04065992016547584,-1.0856266913281578,-2.08528048202791,-2.5978718139306296,0.009141834718964148
2008-06-18 19:00:00,-0.9277943218874665,-2.2159730009304646,0.06571121140262257,-0.7606155945808437,-2.4050460141617425,0.11851951070115606,-0.25490434903680687
2008-06-20 19:00:00,-1.2656278871514652,-1.8480179789478908,0.05598015826245784,-1.073174091308976,-1.3029994440548929,-1.0999065092064237,-0.3333056092660963
2008-06-24 11:00:00,-0.7086194627498744,0.0701246436767273,-0.9178747047221073,-0.8403964979885276,-2.547024486403964,-0.9104929666064465,-0.29458169449517024
2008-06-24 14:00:00,-0.9238944418182699,-0.16889494594304608,-0.6811863098313109,-0.9652536837659065,-0.9964489087708623,-3.1264485332563035,-0.2186833200351169
2008-06-27 16:00:00,-0.5426078345932855,-1.919947085841669,0.06655894386063244,-0.4153120675403734,-3.1353526190423837,0.11149784332064572,-0.25866628013854476
2008-07-01 19:00:00,-0.8904591884992246,-2.132456608437098,-0.2625915542703299,-0.7754631581761957,-2.8786762044842824,0.06369794504379525,-0.36150373633647803
2008-07-03 21:00:00,-1.3475820821121238,0.19146787264610934,-0.07378614221418188,-1.2208123640848094,-1.040287107714674,-2.3511846817128945,-0.43547021265382885
2008-07-12 13:00:00,-0.6375720880793608,-2.225833366490242,0.04311405019673176,-0.5166609883900903,0.16939613931201297,-2.743827786518333,-0.2281694506727953
2008-07-12 15:00:00,-1.5217498402279193,-1.5991287238473235,-0.25289378954430247,-1.3722026559393443,-2.579199271399523,0.02330773985393898,-0.3742115309296205
2008-07-16 21:00:00,-1.7815879535111248,-0.4291952427379111,0.09897972449652051,-1.4436184874987879,0.14685590638972115,-3.1885274715500738,-0.34133438040423764
2008-07-19 11:00:00,-0.6492007663088007,-2.0720157920238713,-0.13393216232121155,-0.5865309966228773,-2.274629765277083,-1.6361351930114316,0.011255040925543316
2008-09-06 10:00:00,-0.5926012597628455,-0.4364123812624803,0.11043853594137344,-0.6450868963729787,-1.2086585552767333,-3.8093486773008074,-0.006082186728435887
2008-09-06 11:00:00,-0.5029668719640966,-1.0661697344506063,-0.24065077311154245,-0.5396335848228067,-1.11840161857258,-2.8421165149028753,-0.023339806405272466
2008-09-14 12:00:00,-1.2435601031555106,-1.4473193379603198,-0.08782648372451207,-1.0672162650888466,-2.798709615491184,0.10974313673953952,-0.2785020654204533
2008-09-18 20:00:00,-1.141395692145031,-1.3735430810034814,-0.2373954407325479,-1.0027371054287433,-2.736207321937212,0.16161361777688088,-0.29120284638284744
2008-09-21 12:00:00,-1.0515834467574854,-1.4585102538411459,0.05056056033722318,-0.9181463745625479,-2.0322787396944935,-0.9874667920554977,-0.3120946713689868
2008-09-22 20:00:00,-1.5071566514579204,0.139634973690516,-0.6215723977567329,-1.3879875190808317,-0.988550846241559,-2.648039424232814,-0.257466268013217
2008-09-26 19:00:00,-0.9582416417053996,-2.4546466715348565,0.10016072613026575,-0.9122585565665629,-2.3157770974662615,0.1368763088113323,-0.2687824528788329
2008-10-03 20:00:00,-1.6154219647831605,0.06021579270369248,-0.11621566810230455,-1.3830343894832637,-3.311065916502863,0.11557433518684365,-0.45621453417038954
2008-10-12 19:00:00,-1.3528785012605054,-0.9219875528330163,-0.8240509553292249,-1.3523083370978404,-1.2036660848045695,-2.240758966371258,-0.2585069618297211
2008-10-12 20:00:00,-1.9817418718572393,0.21627055689193403,-0.6695599541170948,-1.7677565819926642,0.13815436864577108,-3.007160101947016,-0.478760055518524
2008-10-17 20:00:00,-1.9722950049318522,-0.04256552247503785,-0.36073261425795794,-1.7264427455190952,-0.10267801151544015,-2.887556138952407,-0.31410984095318273
2008-10-18 23:00:00,-1.8763527462417608,-1.4459866796262675,0.05490573661444812,-1.7788759448600124,-1.4252447156304902,0.10642636945196252,-0.2635906744955652
2008-10-19 00:00:00,-1.9554335173282322,-1.3754391535927526,-0.0890642006954515,-1.6555712875501916,0.12113561654182263,-2.175435664806343,-0.23664870287702988
2008-10-19 01:00:00,-1.5207285635774221,-1.354865411040887,-0.4235303470192689,-1.289239393137566,-1.1254811555224349,-1.994221668988543,-0.35084446168904804
2008-10-23 07:00:00,-1.9300966821325425,-1.6811148538658065,0.10910372988438492,-1.6465592945626004,0.14799531084526696,-0.724078520793148,-0.48578084959655193
2008-10-23 20:00:00,-1.8288097165580506,0.16135387560858971,-1.0828422952357764,-1.5098738597571968,0.15999457732298475,-1.5027322920104522,-0.4896550078102788
2008-10-24 19:00:00,-1.533607215194759,-0.797410106662608,-0.5633990253220376,-1.4129874909600741,-2.104936991325241,-1.1906662848360094,-0.11590388667444915
2008-10-24 20:00:00,-1.4998723173893234,-0.9335956574147809,-0.2699474781536976,-1.3062926975502613,-2.118900090906967,-1.5508780667086337,-0.32942469285150955
2008-10-24 21:00:00,-1.9124717364268164,-0.8844029938363851,-0.7968198004783075,-1.586598761681875,-2.5312255850452803,0.09320410162008666,-0.44732602460616355
2008-11-04 18:00:00,-1.9689723152012522,-0.04115231130481404,-1.1403489490257044,-1.571055647930634,0.15775411488798186,-2.2399952008264963,-0.13569083786850858
2008-11-04 20:00:00,-1.9171084729283072,0.036295158312701706,-0.6336085336592021,-1.6530761344983147,0.17890017180920126,-2.143479489554721,-0.3788854780190863
2008-11-04 21:00:00,-1.9391922505428638,0.11739013287725136,-0.20220919708945861,-1.6880251086880749,0.1638370437351695,-3.2709729254902706,-0.3141344919824702
2008-11-05 08:00:00,-1.532261549891758,-0.11008077881541443,0.10292664816312118,-1.315477676093524,-0.13831103037573106,-2.9235000138130145,-0.26991089144239666
2008-11-05 11:00:00,-1.2440449720911995,-1.532848708144985,-0.09456125032620126,-1.068991426443589,-2.9192647138145023,0.05918214757019262,-0.11399456493714417
2008-11-05 13:00:00,-1.3166932877942277,-1.1255094447595455,0.010098654761510745,-1.1928097044468138,-1.2321433773097004,-2.140624085055905,-0.19058983230680163
2008-11-05 15:00:00,-1.0975660807472354,-1.5408842227142416,0.200204433644158,-0.9824769375685873,0.14680202999693442,-3.554626959862502,-0.2440814506797665
2008-11-05 16:00:00,-1.5415759476520212,-1.8352850749306233,0.041519161212011005,-1.2198265414293226,0.1268788042969178,-3.135291338442424,-0.012743458629223115
2008-11-08 22:00:00,-1.750294780345371,0.09899459140782597,0.05112903514544715,-1.3432358972796619,-1.22137382855897,-3.0691868638167983,-0.18240188956958492
2008-11-09 17:00:00,-1.7183884865140049,0.14925227947757325,-0.962970034948964,-1.6280538294095603,-2.2400019947310748,0.13609391872116322,-0.2875287287636504
2008-11-09 18:00:00,-1.5372144023108925,-1.2667276637671225,-0.7962362997518879,-1.4215861349012826,-2.3476755594298253,0.0881350113601916,-0.25015898334295456
2008-11-15 15:00:00,-1.4541661511341486,-0.3737761009461333,0.07022695312760066,-1.3175043266859934,-0.8144344900732342,-2.8934044526034546,-0.24693478937984373
2008-11-15 17:00:00,-1.6808459695491662,-0.08891537432144381,-1.02677404767173,-1.5870737468432747,-1.0874110439291103,-1.4223673898932445,-0.26918145945059063
2008-11-16 19:00:00,-0.9655454891265391,-1.1373139813256277,-0.2022205197745443,-0.8279786870628999,-2.0214435953313044,-0.8656009845957506,-0.28299830991428976
2008-11-22 21:00:00,-1.796658123909493,0.07123261107778069,-0.6521413771342163,-1.5457364533256868,-1.1952023210353533,-1.0702236982304238,-0.3975384342869449
2008-11-23 12:00:00,-1.3650933749470118,-1.2750911643631022,-0.005678883465019941,-1.236255638758434,-2.344887844667933,-0.9525872709314049,-0.24721397910719822
2008-11-23 15:00:00,-1.6085882757276886,0.13227890176134535,-0.04536980941858277,-1.1861444428031094,-1.3991180056465775,-1.909142384100961,-0.2162744311257415
2008-11-23 17:00:00,-2.1398956795737782,-0.24659131041091464,-0.6923106593188147,-2.0124208131033576,0.15029385210894422,-0.9454347956690304,-0.349170118112871
2008-11-23 18:00:00,-1.7696093344723975,-1.1133192706337844,-1.0482343453326284,-1.4547288787956265,0.11467903237076899,-2.556728711297382,-0.2471465616107076
2008-11-23 20:00:00,-1.7672018708181974,-0.7332255058825121,-0.8116689255449053,-1.3976639279660412,-0.828485133726194,-1.8329136143699978,-0.26593197633825366
2008-11-25 19:00:00,-1.772182982954731,-0.9127202565011832,-0.03705152192927544,-1.6069976580467373,-2.8309258385340663,0.06923051972616504,-0.3322940551890437
2008-11-27 19:00:00,-1.7956723448374479,-1.0683055389277647,0.016285133744809215,-1.3582015043187625,-2.1954298759186273,0.09026212603941516,-0.39214031839484303
2008-11-29 19:00:00,-1.5771209883640702,-1.6968625992699573,-0.03516311212355003,-1.281909320118053,-2.5456302807883544,0.11797879112615965,-0.4582189917828085
2008-11-30 20:00:00,-1.9518450992556238,0.10444447732217939,-0.33344975385746495,-1.5733168872032104,-0.9969405115646506,-2.8039826482997907,-0.2778344698258197
2008-11-30 21:00:00,-1.7216713240357189,0.242514399194212,0.0005750206551760955,-1.6621101562484384,-1.4493723528863125,-1.3913996215059476,-0.25166790960582075
2008-12-06 10:00:00,-1.6097439759672638,0.20378703262403916,-0.2520255166676598,-1.4441344392076059,-0.8120299245542113,-2.9527497754752083,-0.3042415338446503
2008-12-06 11:00:00,-1.1166745970978549,-1.6831874587188418,-0.1353927625818505,-1.053147984785732,-2.242051867536761,-0.4354857863537551,-0.2349330924216919
2008-12-06 13:00:00,-1.4441548510113955,-0.3271193463203553,0.08157378058102818,-1.3998373895571439,-1.2801478526034002,-2.830051601064815,-0.23669873321461482
2008-12-09 19:00:00,-1.1227688083928622,-0.9046410551392605,0.08874258915278228,-1.0008357882991423,-1.802239665743929,-1.2094490092456134,-0.22467774478699626
2008-12-10 17:00:00,-2.1180634774303777,-0.05768385466771252,0.19003748502464046,-1.6558770136953802,0.15331451714931815,-3.333431827891419,-0.17849899901574795
2008-12-13 16:00:00,-1.7066708471258234,-1.4480556239051392,0.16314065203455047,-1.3834395225693497,-2.596148745370899,0.07245918777743239,-0.4055740282381512
2008-12-14 12:00:00,-1.3865202156980236,-0.9639482691694142,0.09300980680039588,-1.0594630437546193,-2.6453473501038864,0.11479031193111207,-0.4489438252864798
2008-12-20 13:00:00,-1.383055499898594,-0.835991681750052,0.19205725436782828,-1.1038391541953265,-0.54434550677748,-3.0501899083369257,-0.21906849716751334
2008-12-20 15:00:00,-0.7229338093026436,-1.5309270080710322,-0.05082271364881612,-0.7148882037705011,-1.048533508837367,-2.80364120126306,-0.22909597763137685
2008-12-21 11:00:00,-1.7466397165416265,0.24822693281424715,0.032288873432533595,-1.4717953800461698,0.16893181040758806,-3.4047955851562373,-0.28262550491612537
2008-12-21 17:00:00,-1.6371876321932013,-0.8769475281054647,0.10902021594235843,-1.5654986452926305,0.14875821055295127,-2.96780442057132,-0.2438676012227432
2008-12-31 20:00:00,-1.7998424040017527,0.22871266814397206,0.020740830182775855,-1.8774057984028456,-2.8101181858545554,0.08280318492895515,-0.30463662256587537
2009-01-01 20:00:00,-1.9710589172593966,0.1567320339183139,0.08974770542129308,-1.4750973448738482,0.16188474678782597,-3.587602610213208,-0.20636673964877275
2009-01-03 11:00:00,-1.332104745876171,-1.924884808216049,0.06143794027838533,-1.174886569880134,-2.80356898602375,0.10433171523134051,-0.28508751842524366
2009-01-04 14:00:00,-0.8436903775137831,0.09880015761648853,-0.13469296069357112,-0.7694872231213095,-1.359876327183861,-3.138010223225576,-0.1991332464333149
2009-01-07 14:00:00,-1.4459409268933587,0.1023066800727116,-0.4504064184919612,-1.1926308235623795,-1.2331722419215483,-2.9770573546999253,-0.32776430278155355
2009-01-07 19:00:00,-1.8818875267125312,-0.3339171477342228,-0.45282445723628284,-1.7413652966961786,-2.0124717961016754,0.10528692853654613,-0.1954237410897227
2009-01-10 17:00:00,-1.4519718286368806,-1.8024344242741102,0.059512352202386105,-1.199516840994231,-1.9323115561880821,0.1063897222991551,-0.2302825501680759
2009-01-10 18:00:00,-1.5714229521618426,-1.740231737978079,0.07912456616975963,-1.2099735381480865,-0.7499821023558736,-1.0059297216745349,-0.21907992477626798
2009-01-11 13:00:00,-1.6787456232385434,0.11825319741833529,0.08771964382347482,-1.3964268518988134,-1.2368708855212212,-2.9128605562642416,-0.36644750590290065
2009-01-11 19:00:00,-1.8558016138534965,-0.9134437336010494,0.24194689228704053,-1.4331014079155333,-2.1585510187829846,0.13142269081796784,-0.40376673397932455
2009-01-16 17:00:00,-1.6505636282413192,-0.9450653527708107,-0.3001621804132407,-1.5199884014076042,-2.0280246962044197,0.09388797302979608,-0.26127051034419185
2009-01-16 19:00:00,-1.76079219495078,-0.8120328883863976,0.05702559092934059,-1.5560497113869323,-1.8581863390677489,-0.9505082701710382,-0.26645344545961086
2009-01-16 20:00:00,-1.4624676158059906,-1.3811044464469455,-0.12320301042484004,-1.2147626577795951,-2.0314340141861704,-2.247097705334641,-0.2702917051883388
2009-01-17 16:00:00,-1.3899388208879977,0.08370579376689093,-0.07155129911129426,-1.3159179786215893,0.1747947339379155,-3.880846988454718,-0.21270015827627237
2009-01-18 09:00:00,-1.3361171633953994,-0.1938595931396833,0.11561062122188959,-1.2144135297650382,0.1768224654714118,-3.792557049444732,-0.23447550717900642
2009-01-18 11:00:00,-1.6472630746178514,-1.3640652043651107,-0.05264280240182882,-1.2010240295360972,-2.839233819682592,-0.03959088030741493,0.007882324901965616
2009-01-18 14:00:00,-1.5891350819506493,0.04356087595695857,-0.06517053739317842,-1.2808009191482452,-1.0995068966722765,-1.8710830081509136,-0.39049500881741894
2009-01-18 15:00:00,-1.5582351148814948,-1.3166215514709827,-0.254503972078339,-1.2166363006553396,-1.04271860317383,-1.3784119110022381,-0.31724419053792957
2009-01-18 19:00:00,-1.5131688011534818,-1.6346576248290297,-0.2023131794843051,-1.3508431992171597,-1.5778890570316642,-0.5907606319992305,-0.23103113708567596
2009-01-18 21:00:00,-1.7179749564955251,0.16023804905955275,0.05816205030198061,-1.6911051145820992,-1.1041354842755084,-2.4163013814289127,-0.2527114352312099
2009-01-24 11:00:00,-1.3547544424541271,-1.355414942080323,0.05481445567329424,-1.2527368285938347,-1.605623632091733,-2.4620033379911375,-0.23285566803683966
2009-01-24 12:00:00,-1.3506662712573907,-0.3207164466847339,0.1827320331297242,-1.1771528102551678,-3.059298372262425,-0.6097158341168741,-0.4319960456576991
2009-01-25 12:00:00,-1.089287998183058,-0.16943581712300168,0.010410164150019465,-1.0206069711534953,-2.240970575539037,-1.3769529362305915,-0.2421436925564407
2009-01-25 13:00:00,-1.3575369562751056,-0.8452780140950035,0.1922422511223869,-1.2594772545299184,-1.2018386039455196,-2.7129532599816355,-0.23778670886876405
2009-01-28 15:00:00,-1.9306756012201223,0.20649684843585786,-0.09814468425825973,-1.7789315871782194,0.15944436409716978,-3.268737134614336,-0.4794887071385041
2009-01-28 16:00:00,-1.9803912680174163,0.20686230836483516,-0.05661837058326972,-1.7927650292533182,0.1588603430954814,-3.2728472748857267,-0.5183552655804515
2009-01-28 18:00:00,-2.2239064536987567,0.15366793381665386,-0.20953027943788333,-1.752261471540989,0.16676592121877593,-2.898387348975463,-0.05221946904012357
2009-01-31 14:00:00,-0.9044407360497667,0.13727786997117158,-0.09676212324881861,-0.8534153351919729,-1.6016062187845497,-3.4703043716738753,-0.20597666491857775
2009-01-31 16:00:00,-1.2149049042641176,-1.8120479251406247,-0.2707245380097781,-1.0074467551333999,-2.4707723225948626,0.12372838364443689,-0.2763799151690884
2009-01-31 17:00:00,-1.4703770069417261,-1.4284506114862057,-0.13099469278372647,-1.2892368457657475,-2.157996097439908,-1.3877301750185091,-0.2885426075879143
2009-01-31 18:00:00,-1.6459898346965225,-1.2501573991782653,-0.43838030603246525,-1.2777400953567382,-0.6546443143892756,-0.9956081350078393,-0.22737657724049398
2009-01-31 19:00:00,-1.672259787562531,-1.379999399587207,0.05096116809684612,-1.5093925283726386,-2.008504980489248,0.09079950418972561,-0.2601740996180759
2009-01-31 20:00:00,-1.6888760430481167,-0.26525979869203126,0.2260982110705174,-1.597270041850818,-2.5564350537079914,0.13892422952200717,-0.38193582844796925
2009-02-04 08:00:00,-1.5596614019799235,-1.1771828612286495,0.21537298095323876,-1.4122781680395595,0.1440072821035099,-2.890880921455087,-0.23383961514627968
2009-02-04 14:00:00,-0.719868426760246,0.23750722198266086,-1.1085199220548707,-0.5505567166988325,-2.062319427652415,-1.9094865901277414,-0.29181398391248775
2009-02-07 11:00:00,-1.4580742122453336,-0.8430691849713052,-0.05446969035449692,-1.3002794533109627,-2.9884474239634873,0.1141739221272381,-0.34043626043570824
2009-02-07 14:00:00,-1.684299884219086,0.11208716642698562,0.02258698387926487,-1.5349219971394046,-1.037959987652024,-3.0319045449651276,-0.24332740547449777
2009-02-07 20:00:00,-1.7132741604965884,-0.5934784352648246,0.2177142358197774,-1.6756466183132552,-2.748849217054874,0.11703636869392563,-0.35431275356947317
2009-02-08 18:00:00,-1.5064810908474002,-0.47658331553334554,-0.191862661972683,-1.3775533432894453,-2.712985685728547,0.13536702621767072,-0.3308221584991191
2009-02-11 12:00:00,-1.507803815592688,-1.4598658209005237,0.04849239916404253,-1.4364273153684373,0.12122967880205163,-2.8351199635067115,-0.22345263567011017
2009-02-11 13:00:00,-1.2759822748659644,-0.9356848234536068,0.20961383143451007,-1.0999584087648826,0.16729316633380775,-3.2868007452505363,-0.135493189195209
2009-02-11 18:00:00,-1.6336380410511608,-0.9280688646516667,-0.10311408815473465,-1.402735749960669,-1.2727037610740812,-2.480269314168282,-0.2851109813941418
2009-02-11 20:00:00,-1.6517193980772755,0.09267983035061658,-0.3277983953061164,-1.5735400063211162,-1.5989813192681428,-2.2306493045222062,-0.14059576745546562
2009-02-14 11:00:00,-1.276202403140825,-0.9266161198379553,0.01583384962162015,-1.0694137881285253,-3.1946335946285562,0.09450428625198388,-0.27926636367003754
2009-02-20 17:00:00,-1.8166837791206427,-0.310735253419882,0.11088544154252596,-1.4712886138212289,-3.2238070043325124,0.13121405826721708,-0.1457666545978712
2009-02-22 16:00:00,-1.2621810326418759,-0.8599258839535526,0.23186462981651873,-1.0279979332758877,-1.3994007284502485,-1.9635801214013686,-0.20279315205039036
2009-02-22 17:00:00,-1.574713403155327,-0.22276473314384973,-0.4500768891950613,-1.5820055250339333,-0.8446847672137779,-2.7759861142856623,-0.29006524433080344
2009-02-22 18:00:00,-1.6987871483740857,-0.21209396454795243,-0.17510670335075393,-1.4758017474419356,-1.0191457706312639,-1.3530117325670366,-0.2709614792624953
2009-02-22 19:00:00,-1.566170218281231,-1.0584876358946065,-0.32559898763441686,-1.3310184009893833,-2.2310407880370606,0.10883691363831922,-0.2967504241853626
2009-02-22 20:00:00,-1.9111147147631047,-0.7045255007609178,0.1897095730782466,-1.646186560293212,-0.00037317446531152373,-2.9953369028653274,-0.3198974093886117
2009-02-22 21:00:00,-1.7567960339183961,-0.4450782379212846,-0.124476947639137,-1.5574745840650992,-1.036088411166234,-2.8233122023532133,-0.09737794353633726
2009-02-23 22:00:00,-1.712723138335026,0.1790395490947535,-0.001045162924779375,-1.4999477403634165,-1.2680356462425628,-2.537665780696116,-0.318923105986344
2009-02-28 17:00:00,-0.6808628442440878,-2.4675376876639734,-0.16978006512738264,-0.5893208401682744,0.15013068171789326,-2.6738320538076517,-0.23713447732058912
2009-02-28 18:00:00,-1.1098761825290229,-1.7624016212186626,-0.3586652160218288,-0.8469843555030987,0.13248733060731638,-1.8779279860797762,-0.38159477608064285
2009-03-01 09:00:00,-1.3038826542079753,0.16912295374799022,0.12659188749021127,-1.0934823438605596,-3.1164894350824373,-1.1812031894519455,-0.4006390679069152
2009-03-01 10:00:00,-1.2983620019498057,-0.7350181202049335,0.11279580923781309,-1.062354550452549,-1.3850836271838585,-2.147778787614869,-0.3624214746143135
